Rank,Mark,Competitor,Gender,Event,DOB,Nat,Pos,Venue,Date
2889,2:12:10,Samuel NGANGA,Men,Marathon,16 JUN 1986,KEN,11,Roma (ITA),16 MAR 2008
2889,2:12:10,Masaru TAKAMIZAWA,Men,Marathon,14 JUL 1981,JPN,1,Sapporo (JPN),31 AUG 2008
2889,2:12:10,Pedro NIMO,Men,Marathon,05 JUN 1980,ESP,8,Wien (AUT),19 APR 2009
2889,2:12:10,Stanley Kiprotich RONO,Men,Marathon,30 NOV 1977,KEN,13,Eindhoven (NED),11 OCT 2009
2889,2:12:10,Bernard LAGAT,Men,Marathon,12 DEC 1974,USA,7,Gold Coast (AUS),07 JUL 2019
2889,2:12:10,Jonas HAMPTON,Men,Marathon,20 JAN 1989,USA,8,"Atlanta, GA (USA)",29 FEB 2020
2889,2:12:10,Nobuyuki MATSUMOTO,Men,Marathon,08 AUG 1991,JPN,37,Tokyo (JPN),01 MAR 2020
2889,2:12:10,Shinji YOSHIMOTO,Men,Marathon,08 SEP 1980,JPN,60,Otsu (JPN),28 FEB 2021
2889,2:12:10,El Hadi LAAMECHE,Men,Marathon,05 MAR 1990,ALG,55,Sevilla (ESP),18 FEB 2024
2910,2:12:11,Anelio BOCCI,Men,Marathon,07 AUG 1953,ITA,2,Tokyo (JPN),08 FEB 1981
2910,2:12:11,Pertti TIAINEN,Men,Marathon,15 NOV 1954,FIN,14,"Olympiastadion, Helsinki (FIN)",14 AUG 1983
2910,2:12:11,Gerardo ALCALA,Men,Marathon,28 JUN 1961,MEX,7,"Chicago, IL (USA)",30 OCT 1988
2910,2:12:11,Katsumi KITAJIMA,Men,Marathon,02 MAY 1963,JPN,7,Rotterdam (NED),21 APR 1991
2910,2:12:11,Raffaello ALLIEGRO,Men,Marathon,30 MAY 1964,ITA,2,Torino (ITA),25 APR 1993
2910,2:12:11,Kazushi HARA,Men,Marathon,16 NOV 1980,JPN,11,Otsu (JPN),07 MAR 2004
2910,2:12:11,Abdelkabir SAJI,Men,Marathon,17 JAN 1976,MAR,3,Firenze (ITA),27 NOV 2011
2910,2:12:11,Peter WANJIRU,Men,Marathon,28 NOV 1982,KEN,1,Kraków (POL),22 APR 2012
2910,2:12:11,Mikhail KULKOV,Men,Marathon,04 JUL 1985,RUS,2,Moskva (RUS),09 SEP 2012
2910,2:12:11,Titus Kipjumba MBISHEI,Men,Marathon,28 OCT 1990,KEN,4,Changsha (CHN),29 OCT 2023
2920,2:12:12,Abebe BIKILA,Men,Marathon,07 AUG 1932,ETH,1,"National Stadium, Tokyo (JPN)",21 OCT 1964
2920,2:12:12,Yoshiaki UNETANI,Men,Marathon,06 OCT 1944,JPN,3,Fukuoka (JPN),06 DEC 1970
2920,2:12:12,Dennis FOWLES,Men,Marathon,08 APR 1951,GBR,3,London (GBR),13 MAY 1984
2920,2:12:12,Giuseppe MICCOLI,Men,Marathon,21 NOV 1961,ITA,6,Rotterdam (NED),05 APR 1992
2920,2:12:12,Andrew GREEN,Men,Marathon,14 DEC 1962,GBR,10,Paris (FRA),25 APR 1993
2920,2:12:12,Mario SOUSA,Men,Marathon,03 NOV 1961,POR,7,Venezia (ITA),09 OCT 1994
2920,2:12:12,Eduardo DO NASCIMENTO,Men,Marathon,02 AUG 1972,BRA,7,Berlin (GER),26 SEP 1999
2920,2:12:12,Alex MALINGA,Men,Marathon,27 JUL 1974,UGA,6,"Olympiastadion, Helsinki (FIN)",13 AUG 2005
2920,2:12:12,Keisuke WAKUI,Men,Marathon,04 JUL 1984,JPN,17,Tokyo (JPN),23 FEB 2014
2920,2:12:12,Vincent TONUI,Men,Marathon,02 JAN 1985,KEN,5,Ljubljana (SLO),29 OCT 2017
2920,2:12:12,Mathew KIPLAGAT,Men,Marathon,1988,KEN,1,Sofia (BUL),08 OCT 2023
2920,2:12:12,Ahmed EL HASSOUNI,Men,Marathon,21 SEP 1993,MAR,8,Rabat (MAR),21 APR 2024
2920,2:12:12,Fei SU,Men,Marathon,13 MAY 2001,CHN,16,Shanghai (CHN),01 DEC 2024
2920,2:12:12,Dinbushe SEBOKA,Men,Marathon,,ETH,5,Suzhou (CHN),01 DEC 2024
2934,2:12:13,Jürgen EBERDING,Men,Marathon,03 DEC 1955,GDR,5,Karl Marx Stadt (GDR),03 MAY 1980
2934,2:12:13,Geoffrey KOECH,Men,Marathon,12 MAR 1959,KEN,3,"Sacramento, CA (USA)",08 DEC 1985
2934,2:12:13,Salvatore NICOSIA,Men,Marathon,08 MAR 1963,ITA,4,Seoul (KOR),12 APR 1987
2934,2:12:13,John WHEWAY,Men,Marathon,08 AUG 1951,GBR,9,London (GBR),17 APR 1988
2934,2:12:13,Sergey STRUGANOV,Men,Marathon,05 APR 1966,RUS,5,Paris (FRA),24 APR 1994
2934,2:12:13,Jean Pierre MONCIAUX,Men,Marathon,07 OCT 1962,FRA,13,Paris (FRA),04 APR 1999
2934,2:12:13,Mluleki NOBANDA,Men,Marathon,15 NOV 1968,RSA,3,Reims (FRA),24 OCT 1999
2934,2:12:13,Julius Kirwa CHOGE,Men,Marathon,08 FEB 1978,KEN,1,Egna (ITA),05 OCT 2008
2934,2:12:13,Kenji HIGASHINO,Men,Marathon,29 SEP 1985,JPN,3,Oita (JPN),03 FEB 2013
2934,2:12:13,Paul Maina THEURI,Men,Marathon,26 AUG 1982,KEN,1,Mombasa (KEN),25 SEP 2016
2934,2:12:13,Yukio FUJIMURA,Men,Marathon,01 JUN 1987,JPN,15,Otsu (JPN),10 MAR 2019
2934,2:12:13,Keita SHITARA,Men,Marathon,18 DEC 1991,JPN,40,Tokyo (JPN),01 MAR 2020
2934,2:12:13,Duncan PERRILLAT,Men,Marathon,10 AUG 1993,FRA,39,Sevilla (ESP),20 FEB 2022
2947,2:12:14,Tetsuo URAKAWA,Men,Marathon,10 DEC 1961,JPN,5,Otsu (JPN),10 MAR 1985
2947,2:12:14,Thom HUNT,Men,Marathon,17 MAR 1958,USA,2,"Jersey City, NJ (USA)",04 MAY 1986
2947,2:12:14,Sergey KALEDIN,Men,Marathon,10 FEB 1968,RUS,1,Lyon (FRA),26 OCT 1997
2947,2:12:14,Nobuhiko CHIBA,Men,Marathon,03 JUL 1971,JPN,11,Fukuoka (JPN),05 DEC 1999
2947,2:12:14,Elenilson DA SILVA,Men,Marathon,24 JAN 1972,BRA,13,Berlin (GER),30 SEP 2001
2947,2:12:14,Daniel ROBINSON,Men,Marathon,13 JAN 1975,GBR,11,Amsterdam (NED),18 OCT 2009
2947,2:12:14,Mohamed ABDOU BAKHET,Men,Marathon,25 DEC 1987,QAT,18,Dubai (UAE),27 JAN 2012
2947,2:12:14,Og GHEBRENGUS GHEBREKAL,Men,Marathon,1984,ERI,11,Frankfurt (GER),28 OCT 2012
2947,2:12:14,Million FEYISA,Men,Marathon,11 SEP 1988,ETH,4,Enschede (NED),19 APR 2015
2947,2:12:14,Zeberu BERTA,Men,Marathon,,ETH,9,Rabat (MAR),21 APR 2024
2957,2:12:15,Jean-Pierre PAUMEN,Men,Marathon,16 DEC 1956,BEL,10,London (GBR),10 MAY 1987
2957,2:12:15,Shingo NAKAMURA,Men,Marathon,04 AUG 1963,JPN,7,Fukuoka (JPN),04 DEC 1994
2957,2:12:15,Jang CHON-IL,Men,Marathon,,PRK,4,Pyongyang (PRK),09 APR 2000
2957,2:12:15,Masatoshi OIKE,Men,Marathon,05 MAR 1979,JPN,12,Otsu (JPN),07 MAR 2004
2957,2:12:15,Rui Pedro SILVA,Men,Marathon,06 MAY 1981,POR,16,Wien (AUT),15 APR 2012
2957,2:12:15,Philipp PFLIEGER,Men,Marathon,16 JUL 1987,GER,47,Valencia (ESP),06 DEC 2020
2957,2:12:15,Ömer ALKANOĞLU,Men,Marathon,26 AUG 1991,TUR,1,Trabzon (TUR),21 FEB 2021
2957,2:12:15,Frank LUJAN,Men,Marathon,17 JAN 2000,PER,57,Sevilla (ESP),18 FEB 2024
2957,2:12:15,Faraja Lazaro DAMASI,Men,Marathon,25 JUL 1997,TAN,17,Rotterdam (NED),14 APR 2024
2966,2:12:16,Henrique CRISOSTOMO,Men,Marathon,10 MAR 1962,POR,1,Paris (FRA),21 APR 1996
2966,2:12:16,Victor DE JESUS,Men,Marathon,20 MAR 1965,MEX,2,"Cleveland, OH (USA)",05 MAY 1996
2966,2:12:16,Massimiliano INGRAMI,Men,Marathon,25 APR 1971,ITA,1,Carpi (ITA),12 OCT 1997
2966,2:12:16,Maxwell MUSANBI,Men,Marathon,,KEN,2,Nagano (JPN),09 APR 2000
2966,2:12:16,John NGENY,Men,Marathon,12 SEP 1977,KEN,5,Roma (ITA),28 MAR 2004
2966,2:12:16,Rui SILVA,Men,Marathon,03 AUG 1977,POR,9,Berlin (GER),29 SEP 2013
2966,2:12:16,Hicham BOFARS,Men,Marathon,26 JUN 1988,MAR,2,Firenze (ITA),25 NOV 2018
2966,2:12:16,Rene ORTIZ,Men,Marathon,29 SEP 1989,MEX,48,Valencia (ESP),06 DEC 2020
2966,2:12:16,Tyler PENNEL,Men,Marathon,21 DEC 1987,USA,5,"Houston, TX (USA)",15 JAN 2023
2975,2:12:17,Henri SCHOOFS,Men,Marathon,06 OCT 1950,BEL,4,Tokyo (JPN),08 FEB 1981
2975,2:12:17,Dave LONG,Men,Marathon,16 MAR 1954,GBR,1,"Miami, FL (USA)",16 JAN 1982
2975,2:12:17,Hailu EBBA,Men,Marathon,12 DEC 1950,ETH,1,"Houston, TX (USA)",16 JAN 1983
2975,2:12:17,Steve SPENCE,Men,Marathon,09 MAY 1962,USA,1,"Cleveland, OH (USA)",11 NOV 1990
2975,2:12:17,Igor OSMAK,Men,Marathon,30 NOV 1965,UKR,3,"Austin, TX (USA)",18 FEB 2001
2975,2:12:17,Joshua KIMAIYO,Men,Marathon,11 NOV 1973,KEN,5,Seoul (KOR),18 MAR 2001
2975,2:12:17,Linus NGETICH,Men,Marathon,1978,KEN,3,Brescia (ITA),14 MAR 2004
2975,2:12:17,Elijah Kiplagat KURGAT,Men,Marathon,1986,KEN,1,La Rochelle (FRA),27 NOV 2005
2975,2:12:17,Tesfayohannes MESFEN,Men,Marathon,24 NOV 1974,ERI,11,Hamburg (GER),27 APR 2008
2975,2:12:17,Geoffrey NGUGI,Men,Marathon,11 SEP 1984,KEN,2,Graz (AUT),14 OCT 2012
2975,2:12:17,Evans Kipkorir TAIGET,Men,Marathon,1985,KEN,3,Münster (GER),14 SEP 2014
2975,2:12:17,Jamel CHATBI,Men,Marathon,30 APR 1984,ITA,7,Praha (CZE),03 MAY 2015
2975,2:12:17,Hosea KIPROTICH,Men,Marathon,,KEN,1,Pune (IND),29 JAN 2017
2975,2:12:17,Michael MUTAI,Men,Marathon,08 JUN 1983,KEN,6,Mersin (TUR),10 DEC 2023
2975,2:12:17,Ciren ZHAXI,Men,Marathon,13 FEB 1999,CHN,18,Wuxi (CHN),24 MAR 2024
2975,2:12:17,Justin KENT,Men,Marathon,30 APR 1992,CAN,7,Toronto (CAN),20 OCT 2024
2991,2:12:18,Don HOWIESON,Men,Marathon,07 MAY 1954,CAN,3,"Metairie, LA (USA)",10 FEB 1980
2991,2:12:18,Jean-Michel CHARBONNEL,Men,Marathon,25 APR 1952,FRA,1,Liévin (FRA),01 MAY 1980
2991,2:12:18,William MUSYOKI,Men,Marathon,25 NOV 1966,KEN,1,Barcelona (ESP),18 MAR 2000
2991,2:12:18,Paul KANDA KANGOKO,Men,Marathon,12 DEC 1974,KEN,2,Praha (CZE),18 MAY 2003
2991,2:12:18,Masaki SHIMOJU,Men,Marathon,01 NOV 1983,JPN,1,Nobeoka (JPN),14 FEB 2010
2991,2:12:18,Ronny KIBOSS,Men,Marathon,15 JUN 1993,KEN,2,Hefei (CHN),16 NOV 2014
2991,2:12:18,Jiahao WANG,Men,Marathon,,CHN,6,Suzhou (CHN),01 DEC 2024
2998,2:12:19,Don FAIRCLOTH,Men,Marathon,26 NOV 1948,GBR,3,Edinburgh (GBR),23 JUL 1970
2998,2:12:19,Omar AGUILAR,Men,Marathon,01 DEC 1959,CHI,8,Rotterdam (NED),17 APR 1988
2998,2:12:19,Richard HOOPER,Men,Marathon,26 AUG 1956,IRL,2,Wexford (IRL),24 APR 1988
